t,value
1611859349,175
1611859352,175
1611859355,175
1611859358,175
1611859361,175
1611859364,175
1611859367,175
1611859370,175
1611859373,175
1611859376,175
1611859379,175
1611859382,175
1611859385,175
1611859388,175
1611859391,175
1611859394,175
1611859397,175
1611859400,175
1611859403,175
1611859406,175
1611859409,175
1611859412,175
1611859415,175
1611859418,175
1611859421,175
1611859424,175
1611859427,175
1611859430,175
1611859433,175
1611859436,175
1611859439,175
1611859442,175
1611859445,175
1611859448,175
1611859451,175
1611859454,175
1611859457,175
1611859460,175
1611859463,175
1611859466,175
1611859469,175
1611859472,175
1611859475,175
1611859478,175
1611859481,175
1611859484,175
1611859487,175
1611859490,175
1611859493,175
1611859496,175
1611859499,175
1611859502,175
1611859505,175
1611859508,175
1611859511,175
1611859514,175
1611859517,175
1611859520,175
1611859523,175
1611859526,175
1611859529,175
1611859532,175
1611859535,175
1611859538,175
1611859541,175
1611859544,175
1611859547,175
1611859550,175
1611859553,175
1611859556,175
1611859559,175
1611859562,175
1611859565,175
1611859568,175
1611859571,175
1611859574,175
1611859577,175
1611859580,175
1611859583,175
1611859586,175
1611859589,175
1611859592,175
1611859595,175
1611859598,175
1611859601,175
1611859604,175
1611859607,175
1611859610,175
1611859613,175
1611859616,175
1611859619,175
1611859622,175
1611859625,175
1611859628,175
1611859631,175
1611859634,175
1611859637,175
1611859640,175
1611859643,175
1611859646,175
1611859649,175
1611859652,175
1611859655,175
1611859658,175
1611859661,175
1611859664,175
1611859667,175
1611859670,175
1611859673,175
1611859676,175
1611859679,175
1611859682,175
1611859685,175
1611859688,175
1611859691,175
1611859694,175
1611859697,175
1611859700,175
1611859703,175
1611859706,175
1611859709,175
1611859712,175
1611859715,175
1611859718,175
1611859721,175
1611859724,175
1611859727,175
1611859730,175
1611859733,175
1611859736,175
1611859739,175
1611859742,175
1611859745,175
1611859748,175
1611859751,175
1611859754,175
1611859757,175
1611859760,175
1611859763,175
1611859766,175
1611859769,175
1611859772,175
1611859775,175
1611859778,175
1611859781,175
1611859784,175
1611859787,175
1611859790,175
1611859793,175
1611859796,175
1611859799,175
1611859802,175
1611859805,175
1611859808,175
1611859811,175
1611859814,175
1611859817,175
1611859820,175
1611859823,175
1611859826,175
1611859829,175
1611859832,175
1611859835,175
1611859838,175
1611859841,175
1611859844,175
1611859847,175
1611859850,175
1611859853,175
1611859856,175
1611859859,175
1611859862,175
1611859865,175
1611859868,175
1611859871,175
1611859874,175
1611859877,175
1611859880,175
1611859883,175
1611859886,175
1611859889,175
1611859892,175
1611859895,175
1611859898,175
1611859901,175
1611859904,175
1611859907,175
1611859910,175
1611859913,175
1611859916,175
1611859919,175
1611859922,175
1611859925,175
1611859928,175
1611859931,175
1611859934,175
1611859937,175
1611859940,175
1611859943,175
1611859946,175
1611859949,175
1611859952,175
1611859955,175
1611859958,175
1611859961,175
1611859964,175
1611859967,175
1611859970,175
1611859973,175
1611859976,175
1611859979,175
1611859982,175
1611859985,175
1611859988,175
1611859991,175
1611859994,175
1611859997,175
1611860000,175
1611860003,175
1611860006,175
1611860009,175
1611860012,175
1611860015,175
1611860018,175
1611860021,175
1611860024,175
1611860027,175
1611860030,175
1611860033,175
1611860036,175
1611860039,175
1611860042,175
1611860045,175
1611860048,175
1611860051,175
1611860054,175
1611860057,175
1611860060,175
1611860063,175
1611860066,175
1611860069,175
1611860072,175
1611860075,175
1611860078,175
1611860081,175
1611860084,175
1611860087,175
1611860090,175
1611860093,175
1611860096,175
1611860099,175
1611860102,175
1611860105,175
1611860108,175
1611860111,175
1611860114,175
1611860117,175
1611860120,175
1611860123,175
1611860126,175
1611860129,175
1611860132,175
1611860135,175
1611860138,175
1611860141,175
1611860144,175
1611860147,175
1611860150,175
1611860153,175
1611860156,175
1611860159,175
1611860162,175
1611860165,175
1611860168,175
1611860171,175
1611860174,175
1611860177,175
1611860180,175
1611860183,175
1611860186,175
1611860189,175
1611860192,175
1611860195,175
1611860198,175
1611860201,175
1611860204,175
1611860207,175
1611860210,175
1611860213,175
1611860216,175
1611860219,175
1611860222,175
1611860225,175
1611860228,175
1611860231,175
1611860234,175
1611860237,175
1611860240,175
1611860243,175
1611860246,175
1611860249,175
1611860252,175
1611860255,175
1611860258,175
1611860261,175
1611860264,175
1611860267,175
1611860270,175
1611860273,175
1611860276,175
1611860279,175
1611860282,175
1611860285,175
1611860288,175
1611860291,175
1611860294,175
1611860297,175
1611860300,175
1611860303,175
1611860306,175
1611860309,175
1611860312,175
1611860315,175
1611860318,175
1611860321,175
1611860324,175
1611860327,175
1611860330,175
1611860333,175
1611860336,175
1611860339,175
1611860342,175
1611860345,175
1611860348,175
1611860351,175
1611860354,175
1611860357,175
1611860360,175
1611860363,175
1611860366,175
1611860369,175
1611860372,175
1611860375,175
1611860378,175
1611860381,175
1611860384,175
1611860387,175
1611860390,175
1611860393,175
1611860396,175
1611860399,175
1611860402,175
1611860405,175
1611860408,175
1611860411,175
1611860414,175
1611860417,175
1611860420,175
1611860423,175
1611860426,175
1611860429,175
1611860432,175
1611860435,175
1611860438,175
1611860441,175
1611860444,175
1611860447,175
1611860450,175
1611860453,175
1611860456,175
1611860459,175
1611860462,175
1611860465,175
1611860468,175
1611860471,175
1611860474,175
1611860477,175
1611860480,175
1611860483,175
1611860486,175
1611860489,175
1611860492,175
1611860495,175
1611860498,175
1611860501,160
1611860504,160
1611860507,160
1611860510,160
1611860513,160
1611860516,160
1611860519,160
1611860522,160
1611860525,160
1611860528,180
1611860531,180
1611860534,180
1611860537,180
1611860540,180
1611860543,180
1611860546,180
1611860549,180
1611860552,180
1611860555,180
1611860558,180
1611860561,180
1611860564,180
1611860567,180
1611860570,180
1611860573,180
1611860576,180
1611860579,180
1611860582,180
1611860585,180
1611860588,180
1611860591,180
1611860594,180
1611860597,180
1611860600,180
1611860603,180
1611860606,180
1611860609,180
1611860612,180
1611860615,180
1611860618,180
1611860621,180
1611860624,180
1611860627,180
1611860630,180
1611860633,180
1611860636,180
1611860639,180
1611860642,180
1611860645,180
1611860648,180
1611860651,180
1611860654,180
1611860657,180
1611860660,180
1611860663,180
1611860666,180
1611860669,180
1611860672,180
1611860675,180
1611860678,180
1611860681,180
1611860684,180
1611860687,180
1611860690,180
1611860693,180
1611860696,180
1611860699,180
1611860702,180
1611860705,180
1611860708,180
1611860711,180
1611860714,180
1611860717,180
1611860720,180
1611860723,180
1611860726,180
1611860729,180
1611860732,180
1611860735,180
1611860738,180
1611860741,180
1611860744,180
1611860747,180
1611860750,180
1611860753,180
1611860756,180
1611860759,180
1611860762,180
1611860765,180
1611860768,180
1611860771,180
1611860774,180
1611860777,180
1611860780,180
1611860783,180
1611860786,180
1611860789,180
1611860792,180
1611860795,180
1611860798,180
1611860801,180
1611860804,180
1611860807,180
1611860810,180
1611860813,180
1611860816,180
1611860819,180
1611860822,180
1611860825,180
1611860828,180
1611860831,180
1611860834,180
1611860837,180
1611860840,180
1611860843,180
1611860846,180
1611860849,180
1611860852,180
1611860855,180
1611860858,180
1611860861,180
1611860864,180
1611860867,180
1611860870,180
1611860873,180
1611860876,180
1611860879,180
1611860882,180
1611860885,180
1611860888,180
1611860891,180
1611860894,180
1611860897,180
1611860900,180
1611860903,180
1611860906,180
1611860909,180
1611860912,180
1611860915,180
1611860918,180
1611860921,180
1611860924,180
1611860927,180
1611860930,180
1611860933,180
1611860936,180
1611860939,180
1611860942,180
1611860945,180
1611860948,180
1611860951,180
1611860954,180
1611860957,180
1611860960,180
1611860963,180
1611860966,180
1611860969,180
1611860972,180
1611860975,180
1611860978,180
1611860981,180
1611860984,180
1611860987,180
1611860990,180
1611860993,180
1611860996,180
1611860999,180
1611861002,180
1611861005,180
1611861008,180
1611861011,180
1611861014,180
1611861017,180
1611861020,180
1611861023,180
1611861026,180
1611861029,180
1611861032,180
1611861035,180
1611861038,180
1611861041,180
1611861044,180
1611861047,180
1611861050,180
1611861053,180
1611861056,180
1611861059,180
1611861062,180
1611861065,180
1611861068,180
1611861071,180
1611861074,180
1611861077,180
1611861080,180
1611861083,180
1611861086,180
1611861089,180
1611861092,180
1611861095,180
1611861098,180
1611861101,180
1611861104,180
1611861107,180
1611861110,180
1611861113,180
1611861116,180
1611861119,180
1611861122,180
1611861125,180
1611861128,180
1611861131,180
1611861134,180
1611861137,180
1611861140,180
1611861143,180
1611861146,180
1611861149,180
1611861152,180
1611861155,180
1611861158,180
1611861161,180
1611861164,180
1611861167,180
1611861170,180
1611861173,180
1611861176,180
1611861179,180
1611861182,180
1611861185,180
1611861188,180
1611861191,180
1611861194,180
1611861197,180
1611861200,180
1611861203,180
1611861206,180
1611861209,180
1611861212,180
1611861215,180
1611861218,180
1611861221,180
1611861224,180
1611861227,180
1611861230,180
1611861233,180
1611861236,180
1611861239,180
1611861242,180
1611861245,180
1611861248,180
1611861251,180
1611861254,180
1611861257,180
1611861260,180
1611861263,180
1611861266,180
1611861269,180
1611861272,180
1611861275,180
1611861278,180
1611861281,180
1611861284,180
1611861287,180
1611861290,180
1611861293,180
1611861296,180
1611861299,180
1611861302,180
1611861305,180
1611861308,180
1611861311,180
1611861314,180
1611861317,180
1611861320,180
1611861323,180
1611861326,180
1611861329,180
1611861332,180
1611861335,180
1611861338,180
1611861341,180
1611861344,180
1611861347,180
1611861350,180
1611861353,180
1611861356,180
1611861359,180
1611861362,180
1611861365,180
1611861368,180
1611861371,180
1611861374,180
1611861377,180
1611861380,180
1611861383,180
1611861386,180
1611861389,180
1611861392,180
1611861395,180
1611861398,180
1611861401,180
1611861404,180
1611861407,180
1611861410,180
1611861413,180
1611861416,180
1611861419,180
1611861422,180
1611861425,180
1611861428,180
1611861431,180
1611861434,180
1611861437,180
1611861440,180
1611861443,180
1611861446,180
1611861449,180
1611861452,180
1611861455,180
1611861458,180
1611861461,180
1611861464,180
1611861467,180
1611861470,180
1611861473,180
1611861476,180
1611861479,180
1611861482,180
1611861485,180
1611861488,180
1611861491,180
1611861494,180
1611861497,180
1611861500,180
1611861503,180
1611861506,180
1611861509,180
1611861512,180
1611861515,180
1611861518,180
1611861521,180
1611861524,180
1611861527,180
1611861530,180
1611861533,180
1611861536,180
1611861539,180
1611861542,180
1611861545,180
1611861548,180
1611861551,180
1611861554,180
1611861557,180
1611861560,180
1611861563,180
1611861566,180
1611861569,180
1611861572,180
1611861575,180
1611861578,180
1611861581,180
1611861584,180
1611861587,180
1611861590,180
1611861593,180
1611861596,180
1611861599,180
1611861602,180
1611861605,180
1611861608,180
1611861611,180
1611861614,180
1611861617,180
1611861620,180
1611861623,180
1611861626,180
1611861629,180
1611861632,180
1611861635,180
1611861638,180
1611861641,180
1611861644,180
1611861647,180
1611861650,180
1611861653,180
1611861656,180
1611861659,180
1611861662,180
1611861665,180
1611861668,180
1611861671,180
1611861674,180
1611861677,180
1611861680,180
1611861683,180
1611861686,180
1611861689,180
1611861692,180
1611861695,180
1611861698,180
1611861701,180
1611861704,180
1611861707,180
1611861710,180
1611861713,180
1611861716,180
1611861719,180
1611861722,180
1611861725,180
1611861728,180
1611861731,180
1611861734,180
1611861737,180
1611861740,180
1611861743,180
1611861746,180
1611861749,180
1611861752,180
1611861755,180
1611861758,180
1611861761,180
1611861764,180
1611861767,180
1611861770,180
1611861773,180
1611861776,180
1611861779,180
1611861782,180
1611861785,180
1611861788,180
1611861791,180
1611861794,180
1611861797,180
1611861800,180
1611861803,180
1611861806,180
1611861809,180
1611861812,180
1611861815,180
1611861818,180
1611861821,180
1611861824,180
1611861827,180
1611861830,180
1611861833,180
1611861836,180
1611861839,180
1611861842,180
1611861845,180
1611861848,180
1611861851,180
1611861854,180
1611861857,180
1611861860,180
1611861863,180
1611861866,180
1611861869,180
1611861872,180
1611861875,180
1611861878,180
1611861881,180
1611861884,180
1611861887,180
1611861890,180
1611861893,180
1611861896,180
1611861899,180
1611861902,180
1611861905,180
1611861908,180
1611861911,180
1611861914,180
1611861917,180
1611861920,180
1611861923,180
1611861926,180
1611861929,180
1611861932,180
1611861935,180
1611861938,180
1611861941,180
1611861944,180
1611861947,180
1611861950,180
1611861953,180
1611861956,180
1611861959,180
1611861962,180
1611861965,180
1611861968,180
1611861971,180
1611861974,180
1611861977,180
1611861980,180
1611861983,180
1611861986,180
1611861989,180
1611861992,180
1611861995,180
1611861998,180
1611862001,180
1611862004,180
1611862007,180
1611862010,180
1611862013,180
1611862016,180
1611862019,180
1611862022,180
1611862025,180
1611862028,180
1611862031,180
1611862034,180
1611862037,180
1611862040,180
1611862043,180
1611862046,180
1611862049,180
1611862052,180
1611862055,180
1611862058,180
1611862061,180
1611862064,180
1611862067,180
1611862070,180
1611862073,180
1611862076,180
1611862079,180
1611862082,180
1611862085,180
1611862088,180
1611862091,180
1611862094,180
1611862097,180
1611862100,180
1611862103,180
1611862106,180
1611862109,180
1611862112,180
1611862115,180
1611862118,180
1611862121,180
1611862124,180
1611862127,180
1611862130,180
1611862133,180
1611862136,180
1611862139,180
1611862142,180
1611862145,180
1611862148,180
1611862151,180
1611862154,180
1611862157,180
1611862160,180
1611862163,180
1611862166,180
1611862169,180
1611862172,180
1611862175,180
1611862178,180
1611862181,180
1611862184,180
1611862187,180
1611862190,180
1611862193,180
1611862196,180
1611862199,180
1611862202,180
1611862205,180
1611862208,180
1611862211,180
1611862214,180
1611862217,180
1611862220,180
1611862223,180
1611862226,180
1611862229,180
1611862232,180
1611862235,180
1611862238,180
1611862241,180
1611862244,180
1611862247,180
1611862250,180
1611862253,180
1611862256,180
1611862259,180
1611862262,180
1611862265,180
1611862268,180
1611862271,180
1611862274,180
1611862277,180
1611862280,180
1611862283,180
1611862286,180
1611862289,180
1611862292,180
1611862295,180
1611862298,180
1611862301,180
1611862304,180
1611862307,180
1611862310,180
1611862313,180
1611862316,180
1611862319,180
1611862322,180
1611862325,180
1611862328,180
1611862331,180
1611862334,180
1611862337,180
1611862340,180
1611862343,180
1611862346,180
1611862349,180
1611862352,180
1611862355,180
1611862358,180
1611862361,180
1611862364,180
1611862367,180
1611862370,180
1611862373,180
1611862376,180
1611862379,180
1611862382,180
1611862385,180
1611862388,180
1611862391,180
1611862394,180
1611862397,180
1611862400,180
1611862403,180
1611862406,180
1611862409,180
1611862412,180
1611862415,180
1611862418,180
1611862421,180
1611862424,180
1611862427,180
1611862430,180
1611862433,180
1611862436,180
1611862439,180
1611862442,180
1611862445,180
1611862448,180
1611862451,180
1611862454,180
1611862457,180
1611862460,180
1611862463,180
1611862466,180
1611862469,180
1611862472,180
1611862475,180
1611862478,180
1611862481,180
1611862484,180
1611862487,180
1611862490,180
1611862493,180
1611862496,180
1611862499,180
1611862502,180
1611862505,180
1611862508,180
1611862511,180
1611862514,180
1611862517,180
1611862520,180
1611862523,180
1611862526,180
1611862529,180
1611862532,180
1611862535,180
1611862538,180
1611862541,180
1611862544,180
1611862547,180
1611862550,180
1611862553,180
1611862556,180
1611862559,180
1611862562,180
1611862565,180
1611862568,180
1611862571,180
1611862574,180
1611862577,180
1611862580,180
1611862583,180
1611862586,180
1611862589,180
1611862592,180
1611862595,180
1611862598,180
1611862601,180
1611862604,180
1611862607,180
1611862610,180
1611862613,180
1611862616,180
1611862619,180
1611862622,180
1611862625,180
1611862628,180
1611862631,180
1611862634,180
1611862637,180
1611862640,180
1611862643,180
1611862646,180
1611862649,180
1611862652,180
1611862655,180
1611862658,180
1611862661,180
1611862664,180
1611862667,180
1611862670,180
1611862673,180
1611862676,180
1611862679,180
1611862682,180
1611862685,180
1611862688,180
1611862691,180
1611862694,180
1611862697,180
1611862700,180
1611862703,180
1611862706,180
1611862709,180
1611862712,180
1611862715,180
1611862718,180
1611862721,180
1611862724,180
1611862727,180
1611862730,180
1611862733,180
1611862736,180
1611862739,180
1611862742,180
1611862745,180
1611862748,180
1611862751,180
1611862754,180
1611862757,180
1611862760,180
1611862763,180
1611862766,180
1611862769,180
1611862772,180
1611862775,180
1611862778,180
1611862781,180
1611862784,180
1611862787,180
1611862790,180
1611862793,180
1611862796,180
1611862799,180
1611862802,180
1611862805,180
1611862808,180
1611862811,180
1611862814,180
1611862817,180
1611862820,180
1611862823,180
1611862826,180
1611862829,180
1611862832,180
1611862835,180
1611862838,180
1611862841,180
1611862844,180
1611862847,180
1611862850,180
1611862853,180
1611862856,180
1611862859,180
1611862862,180
1611862865,180
1611862868,180
1611862871,180
1611862874,180
1611862877,180
1611862880,180
1611862883,180
1611862886,180
1611862889,180
1611862892,180
1611862895,180
1611862898,180
1611862901,180
1611862904,180
1611862907,180
1611862910,180
1611862913,180
1611862916,180
1611862919,180
1611862922,180
1611862925,180
1611862928,180
1611862931,180
1611862934,180
1611862937,180
1611862940,180
1611862943,180
1611862946,180
1611862949,180
1611862952,180
1611862955,180
1611862958,180
1611862961,180
1611862964,180
1611862967,180
1611862970,180
1611862973,180
1611862976,180
1611862979,180
1611862982,180
1611862985,180
1611862988,180
1611862991,180
1611862994,180
1611862997,180
1611863000,180
1611863003,180
1611863006,180
1611863009,180
1611863012,180
1611863015,180
1611863018,180
1611863021,180
1611863024,180
1611863027,180
1611863030,180
1611863033,180
1611863036,180
1611863039,180
1611863042,180
1611863045,180
1611863048,180
1611863051,180
1611863054,180
1611863057,180
1611863060,180
1611863063,180
1611863066,180
1611863069,180
1611863072,180
1611863075,180
1611863078,180
1611863081,180
1611863084,180
1611863087,180
1611863090,180
1611863093,180
1611863096,180
1611863099,180
1611863102,180
1611863105,180
1611863108,180
1611863111,180
1611863114,180
1611863117,180
1611863120,180
1611863123,180
1611863126,180
1611863129,180
1611863132,180
1611863135,180
1611863138,180
1611863141,180
1611863144,180
1611863147,180
1611863150,180
1611863153,180
1611863156,180
1611863159,180
1611863162,180
1611863165,180
1611863168,180
1611863171,180
1611863174,180
1611863177,180
1611863180,180
1611863183,180
1611863186,180
1611863189,180
1611863192,180
1611863195,180
1611863198,180
1611863201,180
1611863204,180
1611863207,180
1611863210,180
1611863213,180
1611863216,180
1611863219,180
1611863222,180
1611863225,180
1611863228,180
1611863231,180
1611863910,180
1611863911,180
1611863911,180
1611863911,180
1611863911,180
1611863912,180
1611863912,180
1611863912,180
1611863912,180
1611863913,180
1611863913,180
1611863913,180
1611863913,180
1611863914,180
1611863914,180
1611863914,180
1611863914,180
1611863914,180
1611863914,180
1611863914,180
1611863914,180
1611863915,180
1611863915,180
1611863915,180
1611863915,180
1611863915,180
1611863915,180
1611863915,180
1611863916,180
1611863916,180
1611863916,180
1611863916,180
1611863916,180
1611863916,180
1611863916,180
1611863916,180
1611863916,180
1611863916,180
1611863916,180
1611863916,180
1611863916,180
1611863917,180
1611863917,180
1611863917,180
1611863917,180
1611863917,180
1611863917,180
1611863917,180
1611863917,180
1611863917,180
1611863917,180
1611863918,180
1611863918,180
1611863918,180
1611863918,180
1611863918,180
1611863918,180
1611863918,180
1611863918,180
1611863918,180
1611863918,180
1611863918,180
1611863918,180
1611863918,180
1611863918,180
1611863918,180
1611863918,180
1611863919,180
1611863919,180
1611863919,180
1611863919,180
1611863919,180
1611863919,180
1611863919,180
1611863919,180
1611863919,180
1611863919,180
1611863919,180
1611863919,180
1611863919,180
1611863921,180
1611863922,180
1611863922,180
1611863922,180
1611863922,180
1611863922,180
1611863922,180
1611863922,180
1611863922,180
1611863922,180
1611863922,180
1611863923,180
1611863923,180
1611863923,180
1611863923,180
1611863923,180
1611863923,180
1611863923,180
1611863923,180
1611863923,180
1611863923,180
1611863923,180
1611863923,180
1611863923,180
1611863923,180
1611863923,180
1611863923,180
1611863923,180
1611863923,180
1611863923,180
1611863923,180
1611863923,180
1611863924,180
1611863924,180
1611863924,180
1611863924,180
1611863924,180
1611863924,180
1611863924,180
1611863924,180
1611863924,180
1611863924,180
1611863924,180
1611863924,180
1611863924,180
1611863924,180
1611863924,180
1611863924,180
1611863924,180
1611863924,180
1611863924,180
1611863924,180
1611863924,180
1611863924,180
1611863925,180
1611863925,180
1611863925,180
1611863925,180
1611863925,180
1611863925,180
1611863925,180
1611863925,180
1611863925,180
1611863925,180
1611863925,180
1611863925,180
1611863925,180
1611863925,180
1611863925,180
1611863925,180
1611863925,180
1611863925,180
1611863925,180
1611863925,180
1611863925,180
1611863925,180
1611863925,180
1611863926,180
1611863926,180
1611863926,180
1611863926,180
1611863926,180
1611863926,180
1611863926,180
1611863926,180
1611863926,180
1611863926,180
1611863926,180
1611863926,180
1611863926,180
1611863926,180
1611863926,180
1611863926,180
1611863926,180
1611863926,180
1611863926,180
1611863926,180
1611863926,180
1611863926,180
1611863927,180
1611863927,180
1611863927,180
1611863927,180
1611863927,180
1611863927,180
1611863927,180
1611863927,180
1611863927,180
1611863927,180
1611863927,180
1611863927,180
1611863927,180
1611863927,180
1611863927,180
1611863927,180
1611863927,180
1611863927,180
1611863927,180
1611863927,180
1611863927,180
1611863928,180
1611863928,180
1611863928,180
1611863928,180
1611863928,180
1611863928,180
1611863928,180
1611863928,180
1611863928,180
1611863928,180
1611863928,180
1611863928,180
1611863928,180
1611863928,180
1611863928,180
1611863928,180
1611863928,180
1611863928,180
1611863928,180
1611863928,180
1611863928,180
1611863928,180
1611863928,180
1611863928,180
1611863928,180
1611863928,180
1611863928,180
1611863928,180
1611863928,180
1611863928,180
1611863928,180
1611863929,180
1611863930,180
1611863933,180
1611863936,180
1611863939,180
1611863942,180
1611863945,180
1611863948,180
1611863951,180
1611863954,180
1611863957,180
1611863960,180
1611863963,180
1611863966,180
1611863969,180
1611863972,180
1611863975,180
1611863978,180
1611863981,180
1611863984,180
1611863987,180
1611863990,180
1611863993,180
1611863996,180
1611863999,180
1611864002,180
1611864005,180
1611864008,180
1611864011,180
1611864014,180
1611864017,180
1611864020,180
1611864023,180
1611864026,180
1611864029,180
1611864032,180
1611864035,180
1611864038,180
1611864041,180
1611864044,180
1611864047,180
1611864050,180
1611864053,180
1611864056,180
1611864059,180
1611864062,180
1611864065,180
1611864068,180
1611864071,180
1611864074,180
1611864077,180
1611864080,180
1611864083,180
1611864086,180
1611864089,180
1611864092,180
1611864095,180
1611864098,180
1611864101,180
1611864104,180
1611864107,180
1611864110,180
1611864113,180
1611864116,180
1611864119,180
1611864122,180
1611864125,180
1611864128,180
1611864131,180
1611864134,180
1611864137,180
1611864140,180
1611864143,180
1611864146,180
1611864149,180
1611864152,180
1611864155,180
1611864158,180
1611864161,180
1611864164,180
1611864167,180
1611864170,180
1611864173,180
1611864176,180
1611864179,180
1611864182,180
1611864185,180
1611864188,180
1611864191,180
1611864194,180
1611864197,180
1611864200,180
1611864203,180
1611864206,180
1611864209,180
1611864212,180
1611864215,180
1611864218,180
1611864221,180
1611864224,180
1611864227,180
1611864230,180
1611864233,180
1611864236,180
1611864239,180
1611864242,180
1611864245,180
1611864248,180
1611864251,180
1611864254,180
1611864257,180
1611864260,180
1611864263,180
1611864266,180
1611864269,180
1611864272,180
1611864275,180
1611864278,180
1611864281,180
1611864284,180
1611864287,180
1611864290,180
1611864293,180
1611864296,180
1611864299,180
1611864302,180
1611864305,180
1611864308,180
1611864311,180
1611864314,180
1611864317,180
1611864320,180
1611864323,180
1611864326,180
1611864329,180
1611864332,180
1611864335,180
1611864338,180
1611864341,180
1611864344,180
1611864347,180
1611864350,180
1611864353,180
1611864356,180
1611864359,180
1611864362,180
1611864365,180
1611864368,180
1611864371,180
1611864374,180
1611864377,180
1611864380,180
1611864383,180
1611864386,180
1611864389,180
1611864392,180
1611864395,180
1611864398,180
1611864401,180
1611864404,180
1611864407,180
1611864410,180
1611864413,180
1611864416,180
1611864419,180
1611864422,180
1611864425,180
1611864428,180
1611864431,180
1611864434,180
1611864437,180
1611864440,180
1611864443,180
1611864446,180
1611864449,180
1611864452,180
1611864455,180
1611864458,180
1611864461,180
1611864464,180
1611864467,180
1611864470,180
1611864473,180
1611864476,180
1611864479,180
1611864482,180
1611864485,180
1611864488,180
1611864491,180
1611864494,180
1611864497,180
1611864500,180
1611864503,180
1611864506,180
1611864509,180
1611864512,180
1611864515,180
1611864518,180
1611864521,180
1611864524,180
1611864527,180
1611864530,180
1611864533,180
1611864536,180
1611864539,180
1611864542,180
1611864545,180
1611864548,180
1611864551,180
1611864554,180
1611864557,180
1611864560,180
1611864563,180
1611864566,180
1611864569,180
1611864572,180
1611864575,180
1611864578,180
1611864581,180
1611864584,180
1611864587,180
1611864590,180
1611864593,180
1611864596,180
1611864599,180
1611864602,180
1611864605,180
1611864608,180
1611864611,180
1611864614,180
1611864617,180
1611864620,180
1611864623,180
1611864626,180
1611864629,180
1611864632,180
1611864635,180
1611864638,180
1611864641,180
1611864644,180
1611864647,180
1611864650,180
1611864653,180
1611864656,180
1611864659,180
1611864662,180
1611864665,180
1611864668,180
1611864671,180
1611864674,180
1611864677,180
1611864680,180
1611864683,180
1611864686,180
1611864689,180
1611864692,180
1611864695,180
1611864698,180
1611864701,180
1611864704,180
1611864707,180
1611864710,180
1611864713,180
1611864716,180
1611864719,180
1611864722,180
1611864725,180
1611864728,180
1611864731,180
1611864734,180
1611864737,180
1611864740,180
1611864743,180
1611864746,180
1611864749,180
1611864752,180
1611864755,180
1611864758,180
1611864761,180
1611864764,180
1611864767,180
1611864770,180
1611864773,180
1611864776,180
1611864779,180
1611864782,180
1611864785,180
1611864788,180
1611864791,180
1611864794,180
1611864797,180
1611864800,180
1611864803,180
1611864806,180
1611864809,180
1611864812,180
1611864815,180
1611864818,180
1611864821,180
1611864824,180
1611864827,180
1611864830,180
1611864833,180
1611864836,180
1611864839,180
1611864842,180
1611864845,180
1611864848,180
1611864851,180
1611864854,180
1611864857,180
1611864860,180
1611864863,180
1611864866,180
1611864869,180
1611864872,180
1611864875,180
1611864878,180
1611864881,180
1611864884,180
1611864887,180
1611864890,180
1611864893,180
1611864896,180
1611864899,180
1611864902,180
1611864905,180
1611864908,180
1611864911,180
1611864914,180
1611864917,180
1611864920,180
1611864923,180
1611864926,180
1611864929,180
1611864932,180
1611864935,180
1611864938,180
1611864941,180
1611864944,180
1611864947,180
1611864950,180
1611864953,180
1611864956,180
1611864959,180
1611864962,180
1611864965,180
1611864968,180
1611864971,180
1611864974,180
1611864977,180
1611864980,180
1611864983,180
1611864986,180
1611864989,180
1611864992,180
1611864995,180
1611864998,180
1611865001,180
1611865004,180
1611865007,180
1611865010,180
1611865013,180
1611865016,180
1611865019,180
1611865022,180
1611865025,180
1611865028,180
1611865031,180
1611865034,180
1611865037,180
1611865040,180
1611865043,180
1611865046,180
1611865049,180
1611865052,180
1611865055,180
1611865058,180
1611865061,180
1611865064,180
1611865067,180
1611865070,180
1611865073,180
1611865076,180
1611865079,180
1611865082,180
1611865085,180
1611865088,180
1611865091,180
1611865094,180
1611865097,180
1611865100,180
1611865103,180
1611865106,180
1611865109,180
1611865112,180
1611865115,180
1611865118,180
1611865121,180
1611865124,180
1611865127,180
1611865130,180
1611865133,180
1611865136,180
1611865139,180
1611865142,180
1611865145,180
1611865148,180
1611865151,180
1611865154,180
1611865157,180
1611865160,180
1611865163,180
1611865166,180
1611865169,180
1611865172,180
1611865175,180
1611865178,180
1611865181,180
1611865184,180
1611865187,180
1611865190,180
1611865193,180
1611865196,180
1611865199,180
1611865202,180
1611865205,180
1611865208,180
1611865211,180
1611865214,180
1611865217,180
1611865220,180
1611865223,180
1611865226,180
1611865229,180
1611865232,180
1611865235,180
1611865238,180
1611865241,180
1611865244,180
1611865247,180
1611865250,180
1611865253,180
1611865256,180
1611865259,180
1611865262,180
1611865265,180
1611865268,180
1611865271,180
1611865274,180
1611865277,180
1611865280,180
1611865283,180
1611865286,180
1611865289,180
1611865292,180
1611865295,180
1611865298,180
1611865301,180
1611865304,180
1611865307,180
1611865310,180
1611865313,180
1611865316,180
1611865319,180
1611865322,180
1611865325,180
1611865328,180
1611865331,180
1611865334,180
1611865337,180
1611865340,180
1611865343,180
